[[<module 'oppgave2g.export896' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export896.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export985' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export985.py'>, AssertionError('Lists differ: [4, 3, 2] != [1, 4, 3, 2]\n\nFirst differing element 0:\n4\n1\n\nSecond list contains 1 additional elements.\nFirst extra element 3:\n2\n\n- [4, 3, 2]\n+ [1, 4, 3, 2]\n?  +++\n')]]
[[<module 'oppgave2g.export924' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export924.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export2070' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export2070.py'>, AssertionError('Lists differ: [] != [1, 4, 3, 2]\n\nSecond list contains 4 additional elements.\nFirst extra element 0:\n1\n\n- []\n+ [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export940' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export940.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export225' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export225.py'>, AssertionError('Lists differ: [2, 3, 1, 4] != [2, 3, 1, 4, 1]\n\nSecond list contains 1 additional elements.\nFirst extra element 4:\n1\n\n- [2, 3, 1, 4]\n+ [2, 3, 1, 4, 1]\n?            +++\n')]]
[[<module 'oppgave2g.export769' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export769.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export375' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export375.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export2042' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export2042.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export234' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export234.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export131' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export131.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export938' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export938.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export741' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export741.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export1844' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1844.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave2g.export1274' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1274.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1664' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1664.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export929' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export929.py'>, AssertionError('Lists differ: [2, 3, 1, 4] != [2, 3, 1, 4, 1]\n\nSecond list contains 1 additional elements.\nFirst extra element 4:\n1\n\n- [2, 3, 1, 4]\n+ [2, 3, 1, 4, 1]\n?            +++\n')]]
[[<module 'oppgave2g.export1585' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1585.py'>, AssertionError('{1, 2, 3, 4} != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export68' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export68.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export615' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export615.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1357' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1357.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export262' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export262.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export2038' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export2038.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export174' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export174.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export2059' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export2059.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export1328' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1328.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export1374' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1374.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1723' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1723.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export649' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export649.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export983' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export983.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1644' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1644.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export515' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export515.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1796' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1796.py'>, AssertionError('Lists differ: [1, 2, 3, 4] != [1, 4, 3, 2]\n\nFirst differing element 1:\n2\n4\n\n- [1, 2, 3, 4]\n?     ^     ^\n\n+ [1, 4, 3, 2]\n?     ^     ^\n')]]
[[<module 'oppgave2g.export823' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export823.py'>, AssertionError('Lists differ: [1, 4, 4, 3] != [1, 4, 3]\n\nFirst differing element 2:\n4\n3\n\nFirst list contains 1 additional elements.\nFirst extra element 3:\n3\n\n- [1, 4, 4, 3]\n?        ---\n\n+ [1, 4, 3]')]]
[[<module 'oppgave2g.export145' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export145.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export245' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export245.py'>, IndexError('pop index out of range')]]
[[<module 'oppgave2g.export1820' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1820.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export115' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export115.py'>, AssertionError('Lists differ: [1, 2, 3, 4] != [1, 4, 3, 2]\n\nFirst differing element 1:\n2\n4\n\n- [1, 2, 3, 4]\n?     ^     ^\n\n+ [1, 4, 3, 2]\n?     ^     ^\n')]]
[[<module 'oppgave2g.export1897' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1897.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export844' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export844.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1784' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1784.py'>, TypeError("'type' object is not iterable")]]
[[<module 'oppgave2g.export331' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export331.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1920' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1920.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export251' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export251.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export1163' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1163.py'>, AssertionError('Lists differ: [1, 2, 3, 4] != [1, 4, 3, 2]\n\nFirst differing element 1:\n2\n4\n\n- [1, 2, 3, 4]\n?     ^     ^\n\n+ [1, 4, 3, 2]\n?     ^     ^\n')]]
[[<module 'oppgave2g.export849' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export849.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export254' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export254.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export503' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export503.py'>, TypeError('can only concatenate str (not "int") to str')]]
[[<module 'oppgave2g.export1604' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1604.py'>, AssertionError('Lists differ: [] != [1, 4, 3, 2]\n\nSecond list contains 4 additional elements.\nFirst extra element 0:\n1\n\n- []\n+ [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1040' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1040.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export118' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export118.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1853' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1853.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1234' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1234.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export935' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export935.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1857' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1857.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export633' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export633.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export647' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export647.py'>, AssertionError('Lists differ: [1, 2, 3, 4] != [1, 4, 3, 2]\n\nFirst differing element 1:\n2\n4\n\n- [1, 2, 3, 4]\n?     ^     ^\n\n+ [1, 4, 3, 2]\n?     ^     ^\n')]]
[[<module 'oppgave2g.export1531' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1531.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1314' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1314.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export890' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export890.py'>, NameError("name 'i' is not defined")]]
[[<module 'oppgave2g.export1301' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1301.py'>, AssertionError('Lists differ: [2, 3, 3, 1, 4, 1, 1] != [2, 3, 1, 4, 1]\n\nFirst differing element 2:\n3\n1\n\nFirst list contains 2 additional elements.\nFirst extra element 5:\n1\n\n- [2, 3, 3, 1, 4, 1, 1]\n?        ---      ---\n\n+ [2, 3, 1, 4, 1]')]]
[[<module 'oppgave2g.export1611' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1611.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export673' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export673.py'>, AssertionError('Lists differ: [1] != [1, 4, 3, 2]\n\nSecond list contains 3 additional elements.\nFirst extra element 1:\n4\n\n- [1]\n+ [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export569' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export569.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export820' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export820.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export521' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export521.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export1156' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1156.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export354' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export354.py'>, AssertionError('Lists differ: [1, 2, 3, 4] != [1, 4, 3, 2]\n\nFirst differing element 1:\n2\n4\n\n- [1, 2, 3, 4]\n?     ^     ^\n\n+ [1, 4, 3, 2]\n?     ^     ^\n')]]
[[<module 'oppgave2g.export1134' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1134.py'>, AssertionError('Lists differ: [1, 2, 3, 4] != [1, 4, 3, 2]\n\nFirst differing element 1:\n2\n4\n\n- [1, 2, 3, 4]\n?     ^     ^\n\n+ [1, 4, 3, 2]\n?     ^     ^\n')]]
[[<module 'oppgave2g.export213' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export213.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export409' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export409.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1311' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1311.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1881' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1881.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export426' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export426.py'>, AssertionError('Lists differ: [1, 2, 3, 4] != [1, 4, 3, 2]\n\nFirst differing element 1:\n2\n4\n\n- [1, 2, 3, 4]\n?     ^     ^\n\n+ [1, 4, 3, 2]\n?     ^     ^\n')]]
[[<module 'oppgave2g.export238' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export238.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1692' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1692.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1636' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1636.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export675' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export675.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export663' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export663.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export273' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export273.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export754' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export754.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export838' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export838.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export33' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export33.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export499' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export499.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export78' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export78.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export448' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export448.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export581' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export581.py'>, AssertionError('Lists differ: [2, 3, 1, 4] != [2, 3, 1, 4, 1]\n\nSecond list contains 1 additional elements.\nFirst extra element 4:\n1\n\n- [2, 3, 1, 4]\n+ [2, 3, 1, 4, 1]\n?            +++\n')]]
[[<module 'oppgave2g.export1253' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1253.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export1680' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1680.py'>, TypeError("'int' object is not subscriptable")]]
[[<module 'oppgave2g.export1631' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1631.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export2089' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export2089.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export67' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export67.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1336' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1336.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1947' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1947.py'>, AssertionError('Lists differ: [1, 2, 3, 4] != [1, 4, 3, 2]\n\nFirst differing element 1:\n2\n4\n\n- [1, 2, 3, 4]\n?     ^     ^\n\n+ [1, 4, 3, 2]\n?     ^     ^\n')]]
[[<module 'oppgave2g.export1120' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1120.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export49' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export49.py'>, AssertionError('Lists differ: [2, 3, 1, 4] != [2, 3, 1, 4, 1]\n\nSecond list contains 1 additional elements.\nFirst extra element 4:\n1\n\n- [2, 3, 1, 4]\n+ [2, 3, 1, 4, 1]\n?            +++\n')]]
[[<module 'oppgave2g.export1830' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1830.py'>, AssertionError('Lists differ: [1, 2, 3, 4] != [1, 4, 3, 2]\n\nFirst differing element 1:\n2\n4\n\n- [1, 2, 3, 4]\n?     ^     ^\n\n+ [1, 4, 3, 2]\n?     ^     ^\n')]]
[[<module 'oppgave2g.export2095' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export2095.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1890' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1890.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1874' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1874.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1466' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1466.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export1075' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1075.py'>, AssertionError('Lists differ: [] != [1, 4, 3, 2]\n\nSecond list contains 4 additional elements.\nFirst extra element 0:\n1\n\n- []\n+ [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1938' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1938.py'>, TypeError("'int' object is not subscriptable")]]
[[<module 'oppgave2g.export664' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export664.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1647' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1647.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export332' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export332.py'>, AssertionError('Lists differ: [2, 3, 1, 4] != [2, 3, 1, 4, 1]\n\nSecond list contains 1 additional elements.\nFirst extra element 4:\n1\n\n- [2, 3, 1, 4]\n+ [2, 3, 1, 4, 1]\n?            +++\n')]]
[[<module 'oppgave2g.export977' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export977.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1742' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1742.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export923' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export923.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export258' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export258.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export75' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export75.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export687' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export687.py'>, AssertionError('Lists differ: [1, 2, 3, 4] != [1, 4, 3, 2]\n\nFirst differing element 1:\n2\n4\n\n- [1, 2, 3, 4]\n?     ^     ^\n\n+ [1, 4, 3, 2]\n?     ^     ^\n')]]
[[<module 'oppgave2g.export1144' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1144.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2g.export1044' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1044.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export539' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export539.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export997' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export997.py'>, TypeError("'type' object is not iterable")]]
[[<module 'oppgave2g.export1233' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1233.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export672' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export672.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export1288' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export1288.py'>, AssertionError('None != [1, 4, 3, 2]')]]
[[<module 'oppgave2g.export257' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export257.py'>, AssertionError('Lists differ: [1, 2, 3, 4] != [1, 4, 3, 2]\n\nFirst differing element 1:\n2\n4\n\n- [1, 2, 3, 4]\n?     ^     ^\n\n+ [1, 4, 3, 2]\n?     ^     ^\n')]]
[[<module 'oppgave2g.export658' from '/home/sigmund/eksamensoppgaver/H21/oppgave2g/export658.py'>, AssertionError('Lists differ: [] != [1, 4, 3, 2]\n\nSecond list contains 4 additional elements.\nFirst extra element 0:\n1\n\n- []\n+ [1, 4, 3, 2]')]]
