[[<module 'oppgave3.export576' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export576.py'>, TypeError("count_local_min() missing 1 required positional argument: 'tall'")]]
[[<module 'oppgave3.export776' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export776.py'>, NameError("name 'M' is not defined")]]
[[<module 'oppgave3.export932' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export932.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export37' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export37.py'>, TypeError('only integer scalar arrays can be converted to a scalar index')]]
[[<module 'oppgave3.export166' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export166.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export83' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export83.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export1091' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1091.py'>, TypeError("'<' not supported between instances of 'float' and 'types.GenericAlias'")]]
[[<module 'oppgave3.export446' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export446.py'>, TypeError('only integer scalar arrays can be converted to a scalar index')]]
[[<module 'oppgave3.export1028' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1028.py'>, NameError("name 'i' is not defined")]]
[[<module 'oppgave3.export1085' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1085.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export192' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export192.py'>, AssertionError('None is not true : 3')]]
[[<module 'oppgave3.export1082' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1082.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export1135' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1135.py'>, AssertionError('0 is not true : 3')]]
[[<module 'oppgave3.export1055' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1055.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export329' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export329.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave3.export501' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export501.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export148' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export148.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export688' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export688.py'>, TypeError("'int' object is not subscriptable")]]
[[<module 'oppgave3.export874' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export874.py'>, NameError("name 'M' is not defined")]]
[[<module 'oppgave3.export1213' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1213.py'>, AssertionError('0 is not true : 3')]]
[[<module 'oppgave3.export347' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export347.py'>, TypeError('only size-1 arrays can be converted to Python scalars')]]
[[<module 'oppgave3.export422' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export422.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave3.export168' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export168.py'>, TypeError("object of type 'int' has no len()")]]
[[<module 'oppgave3.export475' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export475.py'>, NameError("name 'foerste_rad' is not defined")]]
[[<module 'oppgave3.export1018' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1018.py'>, NameError("name 'lste' is not defined")]]
[[<module 'oppgave3.export389' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export389.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export1142' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1142.py'>, AssertionError('0 is not true : 3')]]
[[<module 'oppgave3.export56' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export56.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export363' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export363.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export715' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export715.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave3.export360' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export360.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export1000' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1000.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export885' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export885.py'>, AssertionError('0 is not true : 3')]]
[[<module 'oppgave3.export237' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export237.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export607' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export607.py'>, TypeError("object of type 'int' has no len()")]]
[[<module 'oppgave3.export15' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export15.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export974' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export974.py'>, UnboundLocalError("local variable 'lokale_minima' referenced before assignment")]]
[[<module 'oppgave3.export114' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export114.py'>, TypeError("'list' object is not callable")]]
[[<module 'oppgave3.export240' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export240.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export778' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export778.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export608' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export608.py'>, NameError("name 'over' is not defined")]]
[[<module 'oppgave3.export648' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export648.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export905' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export905.py'>, AttributeError("'numpy.ndarray' object has no attribute 'ndarray'")]]
[[<module 'oppgave3.export912' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export912.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export1251' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1251.py'>, ValueError('setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (2,) + inhomogeneous part.')]]
[[<module 'oppgave3.export770' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export770.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export5' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export5.py'>, AssertionError('None is not true : 3')]]
[[<module 'oppgave3.export976' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export976.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export806' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export806.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export171' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export171.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export1025' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1025.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export883' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export883.py'>, TypeError("'int' object is not subscriptable")]]
[[<module 'oppgave3.export96' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export96.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export803' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export803.py'>, ValueError('min() arg is an empty sequence')]]
[[<module 'oppgave3.export1043' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1043.py'>, TypeError("'builtin_function_or_method' object is not subscriptable")]]
[[<module 'oppgave3.export386' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export386.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export201' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export201.py'>, NameError("name 'ramge' is not defined")]]
[[<module 'oppgave3.export720' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export720.py'>, NameError("name 'length' is not defined")]]
[[<module 'oppgave3.export800' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export800.py'>, AssertionError('None is not true : 3')]]
[[<module 'oppgave3.export1248' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1248.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export801' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export801.py'>, AssertionError('None is not true : 3')]]
[[<module 'oppgave3.export999' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export999.py'>, IndexError('only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices')]]
[[<module 'oppgave3.export922' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export922.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export1071' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1071.py'>, TypeError("object of type 'int' has no len()")]]
[[<module 'oppgave3.export41' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export41.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export785' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export785.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export306' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export306.py'>, NameError("name 'i' is not defined")]]
[[<module 'oppgave3.export187' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export187.py'>, NameError("name 'rangg' is not defined")]]
[[<module 'oppgave3.export124' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export124.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export1103' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1103.py'>, TypeError('len() takes exactly one argument (2 given)')]]
[[<module 'oppgave3.export1190' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1190.py'>, NameError("name 'row' is not defined")]]
[[<module 'oppgave3.export428' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export428.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export996' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export996.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export1050' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1050.py'>, AssertionError('0 is not true : 3')]]
[[<module 'oppgave3.export587' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export587.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export380' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export380.py'>, AssertionError('0 is not true : 3')]]
[[<module 'oppgave3.export578' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export578.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export972' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export972.py'>, AssertionError('0 is not true : 3')]]
[[<module 'oppgave3.export1203' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1203.py'>, AssertionError('None is not true : 3')]]
[[<module 'oppgave3.export1180' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1180.py'>, NameError("name 'antall_minima' is not defined")]]
[[<module 'oppgave3.export1174' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1174.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export287' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export287.py'>, AttributeError("'numpy.ndarray' object has no attribute 'index'")]]
[[<module 'oppgave3.export177' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export177.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export768' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export768.py'>, TypeError('array() takes from 1 to 2 positional arguments but 3 were given')]]
[[<module 'oppgave3.export1081' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1081.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export686' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export686.py'>, AssertionError('0 is not true : 3')]]
[[<module 'oppgave3.export55' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export55.py'>, ValueError('operands could not be broadcast together with shapes (0,4) (3,4) ')]]
[[<module 'oppgave3.export399' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export399.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export870' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export870.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export304' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export304.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export12' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export12.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export60' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export60.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export211' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export211.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export538' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export538.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export1046' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1046.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export975' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export975.py'>, AttributeError("'numpy.ndarray' object has no attribute 'split'")]]
[[<module 'oppgave3.export894' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export894.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export1128' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1128.py'>, UnboundLocalError("local variable 'check_count' referenced before assignment")]]
[[<module 'oppgave3.export312' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export312.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export682' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export682.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export95' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export95.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export888' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export888.py'>, IndexError('invalid index to scalar variable.')]]
